cohort,architecture,calibration,label_key,bin,lower,upper,count,mean_probability,observed_frequency
ningbo,xresnet1d101,calibrated,427084000,9,0.5333333333333333,0.6,273,0.5651693446732267,0.9413919413919414
ningbo,xresnet1d101,calibrated,427084000,10,0.6,0.6666666666666666,281,0.6342628318219846,0.9395017793594306
ningbo,xresnet1d101,calibrated,427084000,11,0.6666666666666666,0.7333333333333333,306,0.7028936539210525,0.9738562091503268
ningbo,xresnet1d101,calibrated,427084000,12,0.7333333333333333,0.8,418,0.7690605154733339,0.9784688995215312
ningbo,xresnet1d101,calibrated,427084000,13,0.8,0.8666666666666667,536,0.8344394815946693,0.9944029850746269
ningbo,xresnet1d101,calibrated,427084000,14,0.8666666666666667,0.9333333333333333,946,0.9041794978286953,0.992600422832981
ningbo,xresnet1d101,calibrated,427084000,15,0.9333333333333333,1.0,1235,0.9599830009194038,0.9967611336032388
ningbo,xresnet1d101,calibrated,164934002,1,0.0,0.06666666666666667,20262,0.016947990271588692,0.06026058631921824
ningbo,xresnet1d101,calibrated,164934002,2,0.06666666666666667,0.13333333333333333,3605,0.09662290554023484,0.14452149791955618
ningbo,xresnet1d101,calibrated,164934002,3,0.13333333333333333,0.2,2210,0.16539265934158773,0.18235294117647058
ningbo,xresnet1d101,calibrated,164934002,4,0.2,0.26666666666666666,1670,0.23179744407088457,0.19880239520958085
ningbo,xresnet1d101,calibrated,164934002,5,0.26666666666666666,0.3333333333333333,1324,0.2990922423422877,0.23867069486404835
ningbo,xresnet1d101,calibrated,164934002,6,0.3333333333333333,0.4,1100,0.36594371993433344,0.28
ningbo,xresnet1d101,calibrated,164934002,7,0.4,0.4666666666666667,1004,0.4341638166294155,0.3207171314741036
ningbo,xresnet1d101,calibrated,164934002,8,0.4666666666666667,0.5333333333333333,899,0.49900028872012564,0.3770856507230256
ningbo,xresnet1d101,calibrated,164934002,9,0.5333333333333333,0.6,815,0.5682093640777962,0.3950920245398773
ningbo,xresnet1d101,calibrated,164934002,10,0.6,0.6666666666666666,630,0.6323971914866614,0.43333333333333335
ningbo,xresnet1d101,calibrated,164934002,11,0.6666666666666666,0.7333333333333333,518,0.69875963406213,0.4980694980694981
ningbo,xresnet1d101,calibrated,164934002,12,0.7333333333333333,0.8,453,0.7661862261511105,0.5673289183222958
ningbo,xresnet1d101,calibrated,164934002,13,0.8,0.8666666666666667,297,0.8267909320516619,0.6767676767676768
ningbo,xresnet1d101,calibrated,164934002,14,0.8666666666666667,0.9333333333333333,114,0.8887650250342854,0.7982456140350878
ningbo,xresnet1d101,calibrated,164934002,15,0.9333333333333333,1.0,4,0.9454168379306793,0.75
ningbo,xresnet1d101,calibrated,59931005,1,0.0,0.06666666666666667,32552,0.005981465614078917,0.05142541164905382
ningbo,xresnet1d101,calibrated,59931005,2,0.06666666666666667,0.13333333333333333,1189,0.09456670180877985,0.3666947014297729
ningbo,xresnet1d101,calibrated,59931005,3,0.13333333333333333,0.2,515,0.16170977764916653,0.44854368932038835
ningbo,xresnet1d101,calibrated,59931005,4,0.2,0.26666666666666666,271,0.23251825532570097,0.4944649446494465
ningbo,xresnet1d101,calibrated,59931005,5,0.26666666666666666,0.3333333333333333,149,0.2967808288615822,0.610738255033557
ningbo,xresnet1d101,calibrated,59931005,6,0.3333333333333333,0.4,106,0.36496229807160935,0.6320754716981132
ningbo,xresnet1d101,calibrated,59931005,7,0.4,0.4666666666666667,69,0.4253432685914247,0.7101449275362319
ningbo,xresnet1d101,calibrated,59931005,8,0.4666666666666667,0.5333333333333333,40,0.4970831923186779,0.725
ningbo,xresnet1d101,calibrated,59931005,9,0.5333333333333333,0.6,13,0.5567459785021268,0.6153846153846154
ningbo,xresnet1d101,calibrated,59931005,10,0.6,0.6666666666666666,1,0.6612540483474731,1.0
ningbo,xresnet1d101,calibrated,59931005,11,0.6666666666666666,0.7333333333333333,0,,
ningbo,xresnet1d101,calibrated,59931005,12,0.7333333333333333,0.8,0,,
ningbo,xresnet1d101,calibrated,59931005,13,0.8,0.8666666666666667,0,,
ningbo,xresnet1d101,calibrated,59931005,14,0.8666666666666667,0.9333333333333333,0,,
ningbo,xresnet1d101,calibrated,59931005,15,0.9333333333333333,1.0,0,,
ningbo,s4d,uncalibrated,pooled,1,0.0,0.06666666666666667,370926,0.006807870741685244,0.03491801599240819
ningbo,s4d,uncalibrated,pooled,2,0.06666666666666667,0.13333333333333333,17755,0.09471434672444144,0.2180794142495072
ningbo,s4d,uncalibrated,pooled,3,0.13333333333333333,0.2,8648,0.16399244908467417,0.2345050878815911
ningbo,s4d,uncalibrated,pooled,4,0.2,0.26666666666666666,5800,0.23153078451752662,0.255
ningbo,s4d,uncalibrated,pooled,5,0.26666666666666666,0.3333333333333333,4338,0.29856355230673054,0.27593360995850624
ningbo,s4d,uncalibrated,pooled,6,0.3333333333333333,0.4,3572,0.3664816979064386,0.28331466965285557
ningbo,s4d,uncalibrated,pooled,7,0.4,0.4666666666666667,3021,0.4320115822409605,0.3363124793114863
ningbo,s4d,uncalibrated,pooled,8,0.4666666666666667,0.5333333333333333,2769,0.5001145724937691,0.3401950162513543
ningbo,s4d,uncalibrated,pooled,9,0.5333333333333333,0.6,2439,0.5664034815976345,0.3919639196391964
ningbo,s4d,uncalibrated,pooled,10,0.6,0.6666666666666666,2340,0.6334889093015947,0.3935897435897436
ningbo,s4d,uncalibrated,pooled,11,0.6666666666666666,0.7333333333333333,2373,0.7000422434017118,0.40370838600927095
ningbo,s4d,uncalibrated,pooled,12,0.7333333333333333,0.8,2349,0.7665305258416785,0.4295444870157514
ningbo,s4d,uncalibrated,pooled,13,0.8,0.8666666666666667,2533,0.8340386624068927,0.40781681800236874
ningbo,s4d,uncalibrated,pooled,14,0.8666666666666667,0.9333333333333333,3623,0.9028647832043948,0.36351090256693347
ningbo,s4d,uncalibrated,pooled,15,0.9333333333333333,1.0,21279,0.983404243528532,0.39997180318624
ningbo,s4d,uncalibrated,733534002|164909002,1,0.0,0.06666666666666667,34304,0.0005420386909028701,0.000378964552238806
ningbo,s4d,uncalibrated,733534002|164909002,2,0.06666666666666667,0.13333333333333333,119,0.09621156457842898,0.04201680672268908
ningbo,s4d,uncalibrated,733534002|164909002,3,0.13333333333333333,0.2,60,0.16317603091398875,0.05
ningbo,s4d,uncalibrated,733534002|164909002,4,0.2,0.26666666666666666,35,0.2255954899958202,0.2
ningbo,s4d,uncalibrated,733534002|164909002,5,0.26666666666666666,0.3333333333333333,35,0.29987631780760626,0.08571428571428572
ningbo,s4d,uncalibrated,733534002|164909002,6,0.3333333333333333,0.4,29,0.37000396231125143,0.10344827586206896
ningbo,s4d,uncalibrated,733534002|164909002,7,0.4,0.4666666666666667,20,0.4376491203904152,0.2
ningbo,s4d,uncalibrated,733534002|164909002,8,0.4666666666666667,0.5333333333333333,25,0.49797955751419065,0.48
ningbo,s4d,uncalibrated,733534002|164909002,9,0.5333333333333333,0.6,19,0.5754555683386954,0.42105263157894735
ningbo,s4d,uncalibrated,733534002|164909002,10,0.6,0.6666666666666666,24,0.6354935864607493,0.4583333333333333
ningbo,s4d,uncalibrated,733534002|164909002,11,0.6666666666666666,0.7333333333333333,22,0.7056794762611389,0.5454545454545454
ningbo,s4d,uncalibrated,733534002|164909002,12,0.7333333333333333,0.8,27,0.7628522316614786,0.5925925925925926
ningbo,s4d,uncalibrated,733534002|164909002,13,0.8,0.8666666666666667,21,0.8353500593276251,0.5238095238095238
ningbo,s4d,uncalibrated,733534002|164909002,14,0.8666666666666667,0.9333333333333333,31,0.9033191646299055,0.6774193548387096
ningbo,s4d,uncalibrated,733534002|164909002,15,0.9333333333333333,1.0,134,0.9814735797803793,0.8880597014925373
ningbo,s4d,uncalibrated,713427006|59118001,1,0.0,0.06666666666666667,33196,0.0012079121503957076,0.002440053018435956
ningbo,s4d,uncalibrated,713427006|59118001,2,0.06666666666666667,0.13333333333333333,233,0.09720963917576704,0.20600858369098712
ningbo,s4d,uncalibrated,713427006|59118001,3,0.13333333333333333,0.2,138,0.16383617889621985,0.3695652173913043
ningbo,s4d,uncalibrated,713427006|59118001,4,0.2,0.26666666666666666,86,0.2324762037673662,0.43023255813953487
ningbo,s4d,uncalibrated,713427006|59118001,5,0.26666666666666666,0.3333333333333333,81,0.29769384603441496,0.5432098765432098
ningbo,s4d,uncalibrated,713427006|59118001,6,0.3333333333333333,0.4,67,0.3664297812910222,0.582089552238806
ningbo,s4d,uncalibrated,713427006|59118001,7,0.4,0.4666666666666667,79,0.43272426535811603,0.7468354430379747
ningbo,s4d,uncalibrated,713427006|59118001,8,0.4666666666666667,0.5333333333333333,89,0.5016692665855537,0.8202247191011236
ningbo,s4d,uncalibrated,713427006|59118001,9,0.5333333333333333,0.6,109,0.5654072531866371,0.8256880733944955
ningbo,s4d,uncalibrated,713427006|59118001,10,0.6,0.6666666666666666,103,0.6348819408601928,0.8932038834951457
ningbo,s4d,uncalibrated,713427006|59118001,11,0.6666666666666666,0.7333333333333333,106,0.699102797598209,0.8490566037735849
ningbo,s4d,uncalibrated,713427006|59118001,12,0.7333333333333333,0.8,113,0.765612171814505,0.9203539823008849
ningbo,s4d,uncalibrated,713427006|59118001,13,0.8,0.8666666666666667,134,0.8316546718576061,0.9328358208955224
ningbo,s4d,uncalibrated,713427006|59118001,14,0.8666666666666667,0.9333333333333333,133,0.8998167640284488,0.9398496240601504
ningbo,s4d,uncalibrated,713427006|59118001,15,0.9333333333333333,1.0,238,0.9682841578952405,0.9789915966386554
ningbo,s4d,uncalibrated,270492004,1,0.0,0.06666666666666667,32509,0.006086899806954274,0.0060290996339475225
ningbo,s4d,uncalibrated,270492004,2,0.06666666666666667,0.13333333333333333,1095,0.09404418318783311,0.11689497716894977
ningbo,s4d,uncalibrated,270492004,3,0.13333333333333333,0.2,409,0.16257989810993737,0.23471882640586797
ningbo,s4d,uncalibrated,270492004,4,0.2,0.26666666666666666,250,0.2314158546924591,0.336
ningbo,s4d,uncalibrated,270492004,5,0.26666666666666666,0.3333333333333333,137,0.29746117252502996,0.48175182481751827
ningbo,s4d,uncalibrated,270492004,6,0.3333333333333333,0.4,124,0.36671388629944096,0.5161290322580645
ningbo,s4d,uncalibrated,270492004,7,0.4,0.4666666666666667,93,0.4328358679689387,0.5591397849462365
ningbo,s4d,uncalibrated,270492004,8,0.4666666666666667,0.5333333333333333,62,0.49872057812829174,0.5645161290322581
ningbo,s4d,uncalibrated,270492004,9,0.5333333333333333,0.6,61,0.5674563187067626,0.6557377049180327
ningbo,s4d,uncalibrated,270492004,10,0.6,0.6666666666666666,50,0.6335170602798462,0.8
ningbo,s4d,uncalibrated,270492004,11,0.6666666666666666,0.7333333333333333,42,0.6971275394871121,0.8095238095238095
ningbo,s4d,uncalibrated,270492004,12,0.7333333333333333,0.8,30,0.7687859157721202,0.7333333333333333
ningbo,s4d,uncalibrated,270492004,13,0.8,0.8666666666666667,26,0.8315907510427328,0.8461538461538461
ningbo,s4d,uncalibrated,270492004,14,0.8666666666666667,0.9333333333333333,13,0.890244199679448,0.7692307692307693
ningbo,s4d,uncalibrated,270492004,15,0.9333333333333333,1.0,4,0.9459793865680695,1.0
ningbo,s4d,uncalibrated,39732003,1,0.0,0.06666666666666667,26423,0.007290629204513101,0.0008326079551905537
ningbo,s4d,uncalibrated,39732003,2,0.06666666666666667,0.13333333333333333,1685,0.09546953872155718,0.013649851632047478
ningbo,s4d,uncalibrated,39732003,3,0.13333333333333333,0.2,914,0.16404864275155495,0.02516411378555799
ningbo,s4d,uncalibrated,39732003,4,0.2,0.26666666666666666,725,0.23166682535204394,0.04551724137931035
ningbo,s4d,uncalibrated,39732003,5,0.26666666666666666,0.3333333333333333,584,0.2994240308563187,0.04794520547945205
ningbo,s4d,uncalibrated,39732003,6,0.3333333333333333,0.4,493,0.36602359127563106,0.06490872210953347
ningbo,s4d,uncalibrated,39732003,7,0.4,0.4666666666666667,384,0.43287763364302617,0.11197916666666667
ningbo,s4d,uncalibrated,39732003,8,0.4666666666666667,0.5333333333333333,418,0.49928002950677464,0.145933014354067
ningbo,s4d,uncalibrated,39732003,9,0.5333333333333333,0.6,370,0.565990048163646,0.15135135135135136
ningbo,s4d,uncalibrated,39732003,10,0.6,0.6666666666666666,405,0.6347023273691719,0.18518518518518517
ningbo,s4d,uncalibrated,39732003,11,0.6666666666666666,0.7333333333333333,380,0.7009071532048677,0.23684210526315788
ningbo,s4d,uncalibrated,39732003,12,0.7333333333333333,0.8,432,0.7661055307145472,0.23842592592592593
ningbo,s4d,uncalibrated,39732003,13,0.8,0.8666666666666667,424,0.8334236005848309,0.27358490566037735
ningbo,s4d,uncalibrated,39732003,14,0.8666666666666667,0.9333333333333333,524,0.9008646607398987,0.3606870229007634
ningbo,s4d,uncalibrated,39732003,15,0.9333333333333333,1.0,744,0.9694078345933268,0.36155913978494625
ningbo,s4d,uncalibrated,698252002,1,0.0,0.06666666666666667,32695,0.012336352393122318,0.014589386756384768
ningbo,s4d,uncalibrated,698252002,2,0.06666666666666667,0.13333333333333333,1278,0.09259879965107766,0.027386541471048513
ningbo,s4d,uncalibrated,698252002,3,0.13333333333333333,0.2,432,0.16250015377860377,0.03009259259259259
ningbo,s4d,uncalibrated,698252002,4,0.2,0.26666666666666666,212,0.22943741610308863,0.02358490566037736
ningbo,s4d,uncalibrated,698252002,5,0.26666666666666666,0.3333333333333333,122,0.2946175688602885,0.02459016393442623
ningbo,s4d,uncalibrated,698252002,6,0.3333333333333333,0.4,56,0.3645491749048233,0.03571428571428571
ningbo,s4d,uncalibrated,698252002,7,0.4,0.4666666666666667,47,0.43116815102861283,0.0
ningbo,s4d,uncalibrated,698252002,8,0.4666666666666667,0.5333333333333333,35,0.49198062590190345,0.02857142857142857
ningbo,s4d,uncalibrated,698252002,9,0.5333333333333333,0.6,11,0.5747689658945258,0.0
ningbo,s4d,uncalibrated,698252002,10,0.6,0.6666666666666666,8,0.6329600811004639,0.0
ningbo,s4d,uncalibrated,698252002,11,0.6666666666666666,0.7333333333333333,7,0.7061625293322972,0.0
ningbo,s4d,uncalibrated,698252002,12,0.7333333333333333,0.8,0,,
ningbo,s4d,uncalibrated,698252002,13,0.8,0.8666666666666667,2,0.8231126070022583,0.0
ningbo,s4d,uncalibrated,698252002,14,0.8666666666666667,0.9333333333333333,0,,
ningbo,s4d,uncalibrated,698252002,15,0.9333333333333333,1.0,0,,
ningbo,s4d,uncalibrated,426783006,1,0.0,0.06666666666666667,4128,0.021078063897548512,0.001937984496124031
ningbo,s4d,uncalibrated,426783006,2,0.06666666666666667,0.13333333333333333,1570,0.0974000589625471,0.009554140127388535
ningbo,s4d,uncalibrated,426783006,3,0.13333333333333333,0.2,1172,0.16566579220593994,0.008532423208191127
ningbo,s4d,uncalibrated,426783006,4,0.2,0.26666666666666666,993,0.2324756825378414,0.021148036253776436
ningbo,s4d,uncalibrated,426783006,5,0.26666666666666666,0.3333333333333333,905,0.298971379593591,0.02430939226519337
ningbo,s4d,uncalibrated,426783006,6,0.3333333333333333,0.4,837,0.3671003467221984,0.027479091995221028
ningbo,s4d,uncalibrated,426783006,7,0.4,0.4666666666666667,716,0.43185729562570263,0.0335195530726257
ningbo,s4d,uncalibrated,426783006,8,0.4666666666666667,0.5333333333333333,683,0.4997114997744386,0.032210834553440704
ningbo,s4d,uncalibrated,426783006,9,0.5333333333333333,0.6,646,0.5670941245076088,0.04179566563467492
ningbo,s4d,uncalibrated,426783006,10,0.6,0.6666666666666666,686,0.6337547895685924,0.04518950437317784
ningbo,s4d,uncalibrated,426783006,11,0.6666666666666666,0.7333333333333333,755,0.7000550402710769,0.03443708609271523
ningbo,s4d,uncalibrated,426783006,12,0.7333333333333333,0.8,812,0.7672220103699585,0.0480295566502463
ningbo,s4d,uncalibrated,426783006,13,0.8,0.8666666666666667,1096,0.8357286769216948,0.06751824817518248
ningbo,s4d,uncalibrated,426783006,14,0.8666666666666667,0.9333333333333333,2042,0.9044530288654723,0.09549461312438785
ningbo,s4d,uncalibrated,426783006,15,0.9333333333333333,1.0,17864,0.9854221732071627,0.32254814151365874
ningbo,s4d,uncalibrated,284470004|63593006,1,0.0,0.06666666666666667,31172,0.014316301664693096,0.016424996791992812
ningbo,s4d,uncalibrated,284470004|63593006,2,0.06666666666666667,0.13333333333333333,2441,0.09335478061610976,0.1134780827529701
ningbo,s4d,uncalibrated,284470004|63593006,3,0.13333333333333333,0.2,767,0.1611170380763622,0.19295958279009126
ningbo,s4d,uncalibrated,284470004|63593006,4,0.2,0.26666666666666666,299,0.23027417432504355,0.19732441471571907
ningbo,s4d,uncalibrated,284470004|63593006,5,0.26666666666666666,0.3333333333333333,122,0.2962289242470851,0.26229508196721313
ningbo,s4d,uncalibrated,284470004|63593006,6,0.3333333333333333,0.4,48,0.3650991494456927,0.3125
ningbo,s4d,uncalibrated,284470004|63593006,7,0.4,0.4666666666666667,31,0.42877819365070713,0.3870967741935484
ningbo,s4d,uncalibrated,284470004|63593006,8,0.4666666666666667,0.5333333333333333,11,0.501352456482974,0.36363636363636365
ningbo,s4d,uncalibrated,284470004|63593006,9,0.5333333333333333,0.6,7,0.5595794831003461,0.2857142857142857
ningbo,s4d,uncalibrated,284470004|63593006,10,0.6,0.6666666666666666,6,0.6529432535171509,0.3333333333333333
ningbo,s4d,uncalibrated,284470004|63593006,11,0.6666666666666666,0.7333333333333333,1,0.689237117767334,0.0
ningbo,s4d,uncalibrated,284470004|63593006,12,0.7333333333333333,0.8,0,,
ningbo,s4d,uncalibrated,284470004|63593006,13,0.8,0.8666666666666667,0,,
ningbo,s4d,uncalibrated,284470004|63593006,14,0.8666666666666667,0.9333333333333333,0,,
ningbo,s4d,uncalibrated,284470004|63593006,15,0.9333333333333333,1.0,0,,
ningbo,s4d,uncalibrated,164917005,1,0.0,0.06666666666666667,32676,0.008006323109046917,0.015301750520259517
ningbo,s4d,uncalibrated,164917005,2,0.06666666666666667,0.13333333333333333,1208,0.09240394186179172,0.09933774834437085
ningbo,s4d,uncalibrated,164917005,3,0.13333333333333333,0.2,473,0.16266018895719822,0.1416490486257928
ningbo,s4d,uncalibrated,164917005,4,0.2,0.26666666666666666,234,0.22932647455197114,0.23076923076923078
ningbo,s4d,uncalibrated,164917005,5,0.26666666666666666,0.3333333333333333,116,0.2972669776143699,0.21551724137931033
ningbo,s4d,uncalibrated,164917005,6,0.3333333333333333,0.4,83,0.36622013420943755,0.2289156626506024
ningbo,s4d,uncalibrated,164917005,7,0.4,0.4666666666666667,53,0.4282342476664849,0.32075471698113206
ningbo,s4d,uncalibrated,164917005,8,0.4666666666666667,0.5333333333333333,20,0.4959944933652878,0.2
ningbo,s4d,uncalibrated,164917005,9,0.5333333333333333,0.6,16,0.5648442879319191,0.4375
ningbo,s4d,uncalibrated,164917005,10,0.6,0.6666666666666666,11,0.6304025541652333,0.6363636363636364
ningbo,s4d,uncalibrated,164917005,11,0.6666666666666666,0.7333333333333333,12,0.6996037860711416,0.5
ningbo,s4d,uncalibrated,164917005,12,0.7333333333333333,0.8,2,0.7684802114963531,0.5
ningbo,s4d,uncalibrated,164917005,13,0.8,0.8666666666666667,1,0.849437952041626,1.0
ningbo,s4d,uncalibrated,164917005,14,0.8666666666666667,0.9333333333333333,0,,
ningbo,s4d,uncalibrated,164917005,15,0.9333333333333333,1.0,0,,
ningbo,s4d,uncalibrated,47665007,1,0.0,0.06666666666666667,31854,0.0030954430867744178,0.00282539084573366
